Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
-2.35,-33.02,-59.77,-39.531296,-64.07006,-83.91449
5.701667,-16.394,-37.18,-41.085114,-60.728474,-72.17529
-115.37,-151.17,-194.64,-64.58786,-96.33647,-134.59726
-11.43,-52.89,-21.44,-26.582142,-37.36301,-43.696457
-71.33,-58.63,-79.82,-52.27787,-67.09554,-70.155495
81.746666,126.204,285.7025,42.746376,88.0926,241.49397
49.945,60.993332,147.805,25.469011,53.506508,99.57167
-69.3,-99.78,-151.2,-58.74167,-92.99632,-117.707504
-49.79,-54.31,-30.811666,-46.47123,-61.775375,-64.66544
22.7004,42.57,78.61348,16.427992,35.171925,73.5902
-96.6,-93.84,-123.2,-80.15639,-103.24973,-112.897545
31.101667,59.75294,80.08,25.498205,52.15528,88.82002
7.4528,12.343333,19.297827,7.2438784,19.729122,29.980053
-4.29,12.380834,6.9863634,-12.827214,-7.627503,0.23134464
-86.86,-128.82,-94.68,-32.20862,-47.957767,-53.83177
528.855,1283.73,68.6626,413.5218,1219.1741,52.158894
43.003,109.23684,126.35722,5.8038254,40.01187,110.47642
3.6704,7.13875,-5.0634785,0.1038475,12.957652,24.446028
-38.16,-57.48,-67.62,-46.80435,-37.078533,-19.843609
-67.8,-62.82,-125.22,-37.868378,-45.709595,-59.482525
180.46,117.115,227.33,48.604416,147.44475,183.57909
14.744,30.297916,67.28739,27.826794,38.52225,58.461575
6.305,-1.0466666,-0.425,0.82103515,-6.694273,-10.974211
58.71,-1.1925,203.81,9.561657,39.716896,104.28321
-126.27,-161.46,-189.95,-79.85623,-103.714516,-123.341225
11.830625,8.130667,-17.812143,-3.209323,-9.02423,-4.7632
22.678333,74.85,104.295,7.501523,19.17547,31.75012
34.814545,122.471,165.96333,22.161036,44.348244,78.97413
6.758421,20.367222,-3.1405883,8.545101,20.372442,30.185999
20.083479,54.24818,99.227615,25.262856,65.44015,94.55399
-0.735,-6.117778,-0.42166665,-2.4390087,1.9264414,7.2026634
34.316666,45.9195,94.76369,12.792366,56.822063,102.776
-67.05,-98.05,-55.07,-64.07286,-77.41741,-79.74113
93.726,258.30554,297.77,76.91002,183.98492,239.9941
11.374375,19.461334,28.012857,-17.798689,-14.795108,-20.233105
-26.92,3.13,4.268889,-4.9298964,-9.146117,-11.321515
19.581112,25.298824,33.328125,15.971422,26.405973,50.47954
34.026924,81.72833,143.28818,39.94142,60.09088,99.49772
5.948,-25.262222,-37.21875,-8.933195,-24.751114,-39.27103
-47.36,44.17,27.94,-19.02991,-16.873133,-22.52965
28.24,35.815556,96.045,24.07263,37.013866,67.68105
-61.31,-92.32,-71.6,-48.43801,-62.03701,-63.96796
-9.966,-16.6225,-33.263332,-6.1954403,-13.110179,-6.4385867
-8.71,-24.62,1.55,-22.169157,-22.981417,-28.239553
-3.5316668,13.31,17.72,-2.6829429,-8.109918,3.6138701
8.28,12.613334,12.685,8.561156,15.687364,20.568777
5.7585716,-14.96,-13.191667,-8.320583,-12.886822,-14.734331
-47.29,-51.915,-81.05,-46.210052,-62.65695,-76.387184
59.66111,71.68875,50.624287,30.711748,44.23253,60.69089
-5.91,-83.41,-68.84,-49.420013,-70.91361,-80.2998
-9.2025,-11.696667,-52.93,-3.458129,-16.71268,-19.71274
-107.8,-114.35,-146.46,-64.83234,-92.75373,-112.68297
10.9224,32.095,57.11652,9.550702,27.50755,45.169403
28.556,66.10125,92.60304,14.667272,44.923565,92.82364
44.505,68.88333,79.59,6.7533545,12.081777,15.967284
-63.93,-25.25,-37.55,-22.50625,-32.493824,-53.767715
166.73529,177.08687,192.676,78.11339,143.53082,166.18326
25.91913,22.182272,47.67762,7.19905,9.006757,35.775135
17.83,-4.155,-4.55,-0.8120549,0.98110515,-1.2815456
0.409375,-1.5353333,1.0435715,6.631339,16.803396,22.26075
43.406666,59.506,31.8475,32.888645,37.442093,35.841972
-38.67,26.83,8.14,-34.217957,-36.5484,-34.917053
-38.16,-7.17,-150.07,-41.50306,-60.01143,-77.02121
-51.4,-110.61,670.14355,-66.55048,-4.9288354,614.82056
-30.146667,-60.913334,-50.94,-40.954338,-56.392902,-67.39462
-14.57,25.042,47.91737,5.8441677,19.164433,31.61669
-2.0066667,20.0,-4.19,-30.874052,-43.451454,-55.287792
-0.185,-7.2407694,-11.531667,-0.67708874,-5.5477586,-32.518616
27.805334,70.09214,130.72539,38.05597,79.340485,126.25234
-70.92,-91.97,-125.36,-56.893517,-87.30067,-105.13914
97.08,233.885,802.04,73.92394,228.35643,704.78217
78.148,56.1575,96.10333,11.646895,32.26252,79.54374
-101.25,66.15667,111.22176,-31.26124,21.224823,110.7555
-6.905,-151.6,-81.655,-47.929276,-70.11177,-88.03341
-46.54,-72.22,-94.44,-35.77159,-56.30796,-70.09927
-39.57,3.142857,-14.633077,-6.9473696,-2.499231,3.8765402
-31.57,25.653334,-92.75,-35.683823,-34.052082,-41.195175
-54.3,-101.17,-83.78667,-51.443726,-74.29524,-85.42163
5.3172727,14.23,34.508,-6.8557806,-4.01237,4.9412055
28.512,96.907776,192.49625,39.717667,57.407986,156.53339
-19.684286,-37.775,-55.63,-33.084908,-33.93242,-32.094593
18.6756,46.1025,89.9513,26.225801,46.153305,86.54853
-56.91,-96.88,-118.67,-61.406013,-86.61199,-113.008354
10.726956,32.685455,39.899525,10.724183,8.694167,4.942545
15.682,45.37625,74.30826,13.255686,26.565678,48.79433
-22.805,-51.65,68.6626,6.7183356,-3.5210178,22.596834
-26.57,-49.212,-81.8625,-21.937937,-39.752975,-44.98379
-89.08,-118.29,-100.4625,-51.98414,-71.6718,-89.606674
2.7,-12.42,-62.11,-62.75078,-91.3689,-108.637184
14.1396,45.72333,96.93739,15.144127,48.094437,98.29512
-4.9315,-6.796842,-14.678333,-25.550781,-19.336454,-40.86351
133.445,-66.82,-108.12,-45.015137,-76.182076,-93.915596
12.8896,30.357916,57.79652,11.781781,39.906403,83.30833
65.07625,107.46933,158.35,66.36742,96.11385,147.62991
13.927619,30.6825,62.37579,3.9156322,16.431736,39.89391
212.038,-19.63889,430.87668,73.22487,99.224495,380.0644
-8.76,9.45,46.25,-8.866774,-9.208815,-1.4695797
17.135,43.24,68.6626,2.9706564,17.876888,49.924065
-56.46,-54.63,-62.01,-52.766815,-76.8731,-83.00497
140.60333,521.11,1408.43,164.53813,517.133,1532.6665
-52.815,-76.27,68.6626,-44.092934,-60.31817,-65.68003
12.1884,30.694584,52.45087,19.147402,36.029484,62.093933
-21.12,-59.34,-55.05,-42.369522,-52.27739,-58.187317
-97.39,-125.57,-92.81,-67.85133,-106.93334,-138.64153
8.455714,22.473,32.792107,6.6338873,31.493153,33.400482
-52.53,-86.55,-47.88,-44.263504,-53.968365,-63.086643
-28.19,-28.7,-32.84,-39.940567,-57.313522,-65.82166
7.78,3.81,14.26,4.9364753,20.385443,58.850327
46.5228,147.94417,372.90347,54.0829,132.01642,277.71918
22.4212,55.395,116.05565,32.06413,72.52345,134.86044
-1.6671429,8.85625,-36.17,-19.980347,-26.832329,-35.013924
26.1675,9.643333,-78.93,-13.939001,-13.465555,-33.666924
-39.53,-63.35,-40.08,-32.3143,-38.14425,-35.041504
16.58,44.63273,81.638,19.796377,40.585007,85.91221
-86.07,-98.95,-87.37,-41.074066,-70.413,-78.585846
60.7075,45.755333,69.81715,21.722902,32.809338,51.028187
3.762174,-0.13818182,6.071429,4.0210648,-7.8625855,-5.648449
27.9325,60.596,57.46857,21.303017,23.693682,65.27487
19.83,15.09,68.6626,17.568205,47.014,47.13776
44.79,18.543333,78.16,22.016348,51.996563,107.569115
-38.16,-91.21,-88.0,-55.097404,-64.20025,-63.228737
66.61,149.79,68.6626,22.563185,74.28783,85.76298
-37.61,-73.51,-76.84,-65.75904,-92.67139,-114.58893
18.276875,34.7,38.82143,24.313013,32.953903,36.930717
-3.0841668,-11.07,-55.476,-23.512856,-33.809708,-42.98425
-87.0,47.512142,-117.08,-34.49543,-48.07154,-93.14104
16.963333,-26.45,-8.9,-1.6383576,-18.824371,-18.641554
4.25,-3.2,8.32,-1.5801008,-6.9322944,1.1834707
-13.51,3.61,17.06,-24.029837,-34.671074,-35.868095
43.08818,61.367,108.71,17.678837,46.078938,73.62812
16.712273,42.603333,61.3735,6.338072,20.503775,36.856083
-43.72,-68.25,-85.58,-74.37334,-77.06503,-81.34241
3.35625,11.21,8.645,-6.989052,2.4590008,12.157475
28.23294,75.79,107.37334,20.09224,55.887,93.54858
-46.93,-56.75,-85.56,-37.69374,-48.52187,-55.276577
2.2205882,40.336876,40.229332,4.1363745,31.143744,58.144375
-7.1607695,-19.6675,-33.68909,-2.9160247,-14.603186,-15.331034
35.9204,89.03958,213.00304,28.769022,85.14788,157.43272
-131.25,-158.48,-206.33,-79.83693,-120.14602,-168.66028
-27.27,0.76,-117.03,-56.65622,-78.84739,-100.88592
27.545713,59.671665,90.784,19.638594,46.47853,83.59604
-70.47,-72.34,-89.04,-48.252426,-62.584713,-75.55856
13.855,25.01,68.6626,11.745398,22.553549,52.60706
-12.46,-15.5775,-41.61,-21.616957,-31.622137,-34.45311
0.4275,7.24,20.025,12.377035,3.471554,26.477674
48.136314,70.75278,102.46059,26.790022,48.04959,86.70437
61.646,73.0975,301.81,35.62085,80.797356,224.93292
-41.99,-72.44,-74.44,-38.971664,-54.358795,-63.43803
19.427895,59.250557,84.12941,20.723116,44.675644,77.93974
32.7168,79.597084,206.42912,14.578453,71.26414,154.00775
-48.19,-63.69,-63.82,-50.799362,-73.701866,-88.4158
-35.2,-59.58,-83.76,-25.965631,-37.080475,-39.391037
-19.912222,-7.0775,-28.52125,-27.332197,-42.36174,-59.175472
-103.23,-135.92,-119.33,-65.08882,-99.56176,-125.075294
-15.624,12.872222,47.4475,1.2733717,9.99267,34.141174
14.681429,25.6,97.506,2.951919,21.474035,58.473797
6.25125,20.952,34.390713,8.305664,7.841823,20.883942
-102.3,38.255,-159.65,-69.952835,-102.87825,-126.17794
18.5,13.973333,28.355,-23.254816,-28.010748,-26.50015
-57.89,-102.33,-84.52,-55.868233,-69.98144,-93.07406
0.37833333,-3.368,-24.1175,4.5164504,-2.0978458,5.312977
67.7225,123.53,192.32,56.017815,83.74654,141.97281
-19.73,187.155,221.34,35.19346,132.83072,112.10075
-78.36,-124.83,-82.52,-76.77711,-109.16089,-133.08562
13.755,40.165714,35.691666,15.354963,28.566484,54.742443
41.71619,69.676,103.0845,28.816843,53.472622,82.0315
-69.05,-61.28,-110.87,-60.3805,-85.62141,-115.984856
-2.74375,-17.257143,-16.39,-12.709069,-12.0114565,-3.8548903
38.701363,143.36285,348.774,31.178818,130.2772,307.0003
-1.9884211,-0.39666668,9.652941,0.068701744,7.5760894,20.00257
5.9758334,35.01818,51.024,-8.39489,1.3195279,5.1177535
12.915714,25.854,33.104736,26.721804,44.37803,49.20956
18.342083,36.65478,65.28273,14.973507,35.735386,64.789345
-110.78,-105.14,291.0925,-82.348885,-62.01644,208.49352
36.074116,61.45,111.15466,28.961998,47.874268,65.42132
-104.05,83.828,217.055,2.9844913,36.355675,112.4069
22.088,55.83875,104.61696,15.908557,30.475456,61.062637
-121.06,-45.73,-150.94,-81.34983,-113.23049,-136.09024
-50.03,-73.99,68.6626,-44.65512,-57.084984,-67.65342
30.92,84.63,154.64,22.099564,43.892654,92.66529
39.975216,92.32273,137.59666,29.464384,63.221016,94.315926
-42.03,-80.28,-89.15,-41.926674,-72.0012,-110.762505
-40.19,-47.56,-74.21,-53.922592,-82.83139,-105.97088
-64.98,-100.83,-113.55,-62.870102,-75.32686,-99.727974
-68.26,-104.59,-116.69,-81.51092,-107.530846,-129.68402
-135.7,-126.41,-187.32,-78.44302,-139.3401,-193.49567
-78.9,-98.35,-65.36,-53.210213,-67.67528,-74.01374
18.8432,38.77875,43.16174,27.438354,31.714706,50.18307
-68.06,-111.43,74.475,-18.898163,-21.393167,-3.0897427
80.14,245.25,68.6626,35.719643,67.12945,115.76234
5.193333,-0.38272727,-0.901,9.121433,0.21031505,-2.6857119
-0.22173913,-1.680909,-2.974762,-1.3852367,0.65349036,5.036359
-3.3519049,1.399,-2.6042106,-4.307872,6.843613,1.6398697
2.664,8.069583,14.570435,10.849023,26.155777,45.39741
14.517858,28.785385,45.01,20.031303,39.86642,71.114235
-28.42,-78.51,-72.32,-51.576645,-71.47453,-85.8991
-38.76,-78.69,-101.23,-34.487396,-46.821312,-33.657906
22.2895,43.988422,74.19278,16.248432,37.414474,68.69199
14.50375,50.947334,120.149284,15.047036,59.93756,112.74712
-91.49,-131.23,-167.65,-43.94113,-64.70438,-69.46378
-64.27,-100.28,-63.94,-61.832977,-82.25537,-96.71808
4.8,16.29,30.047777,8.955944,29.376497,52.28288
-93.75,-125.85,-93.16,-38.100357,-69.370224,-94.559784
-8.92,-136.99,-167.14,-65.01581,-100.29197,-134.07132
10.4496,30.073334,66.54522,11.544496,25.476824,42.95332
8.246842,41.918335,60.85412,32.48047,69.79051,105.24319
-41.18,-25.52,-75.06,-52.226173,-75.864494,-85.96154
75.89727,256.158,461.69223,91.62764,213.28322,416.08862
5.0504,18.284166,40.499565,5.4611683,29.584795,63.50395
-83.37,-98.09,-74.13,-59.798256,-91.40314,-108.77433
-32.13,-118.71,-94.98,-59.86252,-93.92195,-119.036354
17.282223,57.8475,86.91286,21.552479,36.370487,57.584995
248.39,763.73,68.6626,288.4039,721.62744,61.413
12.700909,40.155,72.84556,-11.591566,-1.7666929,14.277561
-7.19,-42.905,-48.43,-43.677597,-64.752525,-77.28728
-44.3,-0.355,16.013334,-32.387924,-42.461983,-42.222157
6.370625,15.859333,13.037143,9.702239,26.017859,-2.7890162
56.46,-96.66,-104.76,-23.0414,-48.74677,-66.78561
38.56167,129.26819,244.017,51.259163,110.79467,183.60638
33.26,1.3,24.38,14.382849,10.216456,45.35145
57.76143,111.191666,151.738,31.908125,58.540665,89.46494
21.932917,45.039566,75.29318,11.140744,36.615433,48.847546
-21.4,-37.88,-72.1,-13.308886,-14.03929,-15.054054
77.462,180.58643,108.90769,62.01648,117.36747,130.2235
52.993332,187.165,289.35,39.217255,135.83626,265.5429
3.8626087,12.43,27.006666,6.1908402,10.669823,18.64837
-18.926666,-39.6,-82.905,-44.219574,-59.664383,-72.27922
9.6428,36.650833,58.78087,4.527664,22.626764,42.8503
112.755,248.50333,492.49,73.718155,240.806,463.70117
13.5275,-22.446667,-28.955,-19.592733,-31.497885,-30.26188
17.25,-26.275,-17.368334,-19.52324,-27.344063,-27.06732
22.066,43.795,86.58,20.423285,48.538948,79.14379
10.01,12.93,68.6626,3.306388,8.290005,25.312073
-58.96,-57.11,-83.71,-45.57985,-69.26374,-94.59972
5.0517645,28.62,35.656,11.503461,12.356883,25.918905
64.4225,49.172855,53.661667,-0.7067385,-1.3892558,3.5235486
18.5,27.645,32.574615,13.899393,19.402445,36.585896
-124.85,-150.19,-329.39,-120.1586,-185.32765,-252.2492
-13.945,-51.33,-92.54,-11.190364,-31.73081,-34.17124
26.808636,66.968094,136.431,20.899496,61.2205,99.71905
33.1384,73.75916,148.83739,21.249645,74.54566,167.18193
0.3975,-6.3966665,-48.62,-20.691412,-30.519266,-25.960232
19.6312,15.362083,18.902609,18.470045,11.366539,22.13493
9.656316,32.10278,49.041763,12.122196,18.6982,57.953854
8.512,19.548334,25.913044,3.0729632,4.7973804,12.213011
28.64643,37.717693,37.974167,31.076921,57.72052,80.88604
20.419285,34.36769,66.6275,2.187151,5.193336,13.21955
-26.44,-1.9433334,-13.005,-25.438372,-33.804234,-28.591892
78.09,173.83,68.6626,38.602806,103.19128,111.30588
39.3904,99.56375,217.07434,40.729218,87.34875,185.07983
24.9825,79.02637,131.229,18.534882,51.924236,127.34434
11.631176,10.12625,6.1813335,9.694567,9.904536,-5.9752407
17.538334,54.134,122.145,23.771791,54.236237,100.81852
27.7696,74.339165,160.86478,37.897247,87.05224,143.704
7.6692,19.77375,40.301304,3.7465577,22.18978,34.057705
10.308,-19.196667,-48.10875,7.2255654,-11.6753645,-36.2698
26.504,80.065414,149.61174,33.609676,79.46458,125.33166
46.195,54.844,63.545715,11.33073,18.73258,30.02917
-24.076666,-54.05,-81.03,-7.390215,-26.92991,-28.226744
21.5148,44.71792,87.49522,20.103113,54.58079,69.711296
16.1708,61.375416,107.3113,20.558664,63.93701,100.69892
-7.309375,-17.987333,-25.387857,-11.250872,-16.402033,-23.017792
151.6,283.895,1228.05,124.20325,321.24744,1220.3324
28.62111,82.84625,96.36429,34.182854,55.73712,84.53045
18.8264,47.279167,89.06043,3.7554398,9.982716,23.08872
-43.31,-92.08,-162.03,-37.851578,-42.715378,-33.08377
-25.925,-50.88,68.6626,3.048117,-1.0853975,16.183496
11.143333,29.4525,91.957146,18.67132,38.892387,64.77543
10.36,17.752941,27.756874,5.2861433,17.15289,20.36372
21.03375,60.745216,114.35591,27.827759,52.078712,83.031006
58.956,79.830414,123.597824,36.385582,79.68091,123.68231
-82.48,-111.41,-183.68,-48.83738,-66.8949,-78.32819
-44.52,-69.39,-97.76,-42.15515,-61.505272,-71.498604
17.115625,33.638668,71.09461,23.38814,46.416664,69.22343
-128.97,-47.74,-153.19,-77.67992,-108.48347,-126.9201
-37.71,-4.4,-47.19,-14.859581,-26.8951,-26.914621
69.62334,165.768,398.785,68.13248,160.4878,274.13074
2.1266668,-3.4552941,-8.32625,-15.299471,-20.362818,-28.856213
11.6908,39.5925,74.34652,10.003779,23.69531,46.001995
12.20625,29.422857,40.386665,10.95714,15.119696,23.681578
-43.135,-76.98,68.6626,-5.428872,-11.950228,0.3001327
43.115,93.28,122.235,-1.276617,14.6225195,30.704279
30.55375,91.88739,179.16545,39.38456,90.35967,176.14557
15.471429,44.905384,67.38167,26.10027,32.18949,50.15787
-25.34,-75.08,-66.42,-73.497086,-103.508766,-127.51882
-58.24,-42.5,-67.05,-39.644615,-48.540916,-53.206814
-10.9475,1.5866667,-10.22,-43.82769,-61.675278,-75.22857
35.68476,38.24818,77.3965,20.714916,42.271538,53.70808
5.6832,22.870832,40.809566,-0.7646353,1.420965,19.941038
-79.97,-102.32,-101.22,-80.84478,-92.64507,-118.929924
23.68,-47.2175,-78.1125,-35.122177,-54.54484,-67.3787
-10.846666,-24.602,-44.9125,-2.8342037,-21.7731,-32.2611
14.5724,38.44,67.88043,21.35783,38.051254,72.44573
-83.99,-105.51,-116.99,-53.573586,-90.17585,-108.70478
-125.08,-36.253334,-117.085,-68.058266,-96.73255,-113.22487
-0.9033333,6.29,13.322857,9.884262,31.81498,44.483128
29.5925,45.60842,39.252777,1.4436455,9.455217,34.02136
-8.994286,-20.238333,-27.758,-13.661318,-31.02009,-36.454025
-51.64,-74.2,-82.622,-45.6381,-62.10057,-73.45412
104.7,121.89,68.6626,33.68142,66.64298,53.08653
36.22167,93.964,194.64,26.623018,64.53863,136.99799
18.208666,72.05428,95.30923,9.833491,23.380693,39.16079
-65.95,-60.59,-125.02,-45.994545,-74.57873,-92.434364
-25.12,-50.28,68.6626,2.6176898,-13.157996,-13.290851
82.31318,283.74097,709.466,55.925507,194.33742,664.17926
-21.54,-49.34,-71.27,-29.96187,-43.160057,-54.60394
27.528,63.593334,131.50565,21.469313,63.762825,113.29632
-13.986667,-18.65375,-44.022858,-30.54841,-41.403805,-42.451664
11.46909,24.748,46.54889,11.392426,17.368145,36.15594
-11.196667,7.774,0.7925,-1.2314057,-11.625793,-6.9705014
22.23875,39.998573,47.551666,6.7743645,31.854115,71.53935
-3.868,-5.12,-45.5,-21.275713,-36.77333,-48.477795
41.79526,89.143684,118.65278,35.076813,67.8822,111.24755
-64.38,-97.13,68.6626,-23.756666,-27.598383,-25.880022
7.5255556,-10.79875,43.392857,5.1200347,12.233789,25.978933
-12.765,-60.093334,-99.706665,-30.32487,-57.604576,-85.15817
-6.91,-14.23,-41.22,5.400547,-8.227057,-16.081707
14.792,41.429165,73.25522,12.746026,28.177729,60.829258
12.78875,15.512857,28.75,-7.811901,-10.322103,-10.7352295
-98.26,-115.38,-147.73,-60.068024,-94.34736,-125.96632
11.19,-10.44,68.6626,-25.770441,5.106461,-26.793814
21.1896,42.34375,81.24087,8.288349,29.031923,65.03256
10.2444,15.141666,27.924347,13.833391,30.211626,59.17898
-43.82,-53.41,-74.9,-32.93393,-50.997482,-63.69872
-40.43,-33.41,-47.72,-50.51776,-52.93522,-48.603016
-152.11,-164.82,-158.82,-57.145638,-84.4351,-100.81642
-1.3421428,-9.193846,-19.921667,-8.738756,-19.23975,-27.422102
11.3168,26.035833,38.58826,11.7230835,31.292284,52.586185
-50.48,-58.44,-79.09534,-17.485563,-44.57783,-85.554184
28.728333,79.25636,153.27,22.970083,65.93285,133.44617
20.6632,52.449585,96.61435,8.596145,36.18658,58.447838
-40.35,-76.05,-108.09,-46.81807,-40.678097,-105.772194
-75.81,-9.595,31.666,-28.51221,-34.17346,-30.07194
-11.2064,-21.593334,-35.241737,-8.092986,-26.851463,-32.211243
-23.49,-31.643333,-34.27667,-43.220467,-53.66097,-64.4192
10.693334,9.967,16.474,-9.0417,3.348962,-2.589243
71.985,-143.9,-134.46,-41.724396,-90.697105,-127.7597
-26.69,-42.29,-46.365,-28.13408,-33.37024,-31.820875
98.6975,332.75665,692.675,131.35857,261.7155,646.4146
19.51,48.512856,92.085,24.803305,39.32451,70.02987
-76.33,-101.61,-116.83,-20.303429,-25.919622,-21.104118
-48.765,-86.52,68.6626,-11.417929,-24.000723,-17.023071
6.2713637,43.904762,76.331,15.539207,38.865723,67.058945
30.066668,88.615295,196.22626,29.734728,71.873344,118.47476
-51.89,-89.04,-60.79,-65.397446,-82.703,-100.50587
27.896667,72.985,88.41,8.427167,26.48924,47.872787
-23.015,-59.2,68.6626,-5.5728316,-28.746996,44.922066
14.479231,29.055,35.749092,14.853088,8.849905,14.221672
87.513336,499.659,1455.0232,84.6387,409.34802,1138.2892
3.4509091,22.576,-21.391111,4.3668985,17.499739,30.721424
3.5528,10.92,5.405217,-6.36314,-0.17645139,18.358404
-53.05,-61.57,-33.5,-52.000664,-65.51772,-77.714066
68.1252,182.15292,249.60565,50.563225,119.422615,225.12112
37.69,101.35,68.6626,19.162788,57.748035,169.70554
17.551538,41.75,36.29,27.10756,36.220795,57.194126
10.536667,36.76,52.544,12.577549,21.730383,36.25822
32.840527,30.275,24.184706,10.698831,36.687042,60.862774
1.4475,16.173635,34.709,-13.030049,-1.1652038,14.939419
-95.28,-125.42,-92.43,-60.223434,-88.7865,-100.20405
-14.79,-45.5,-86.27,-28.012785,-42.2278,-48.515484
-32.62,30.493334,29.935,-31.716341,-35.875294,-45.18764
-27.85,-50.07,-93.47,-29.072762,-49.891747,-58.072315
15.363334,20.975,52.54,13.797565,5.3984885,9.088776
123.325,432.75,68.6626,118.96253,371.2901,61.735096
56.53375,-19.55,-24.29,-30.958666,-38.61535,-43.93011
1.5925,10.823334,-45.685,-2.5746322,-3.6127312,-5.5755363
1.5963157,16.881666,14.37375,-11.15274,-10.274026,0.12663311
23.557,56.88842,69.59722,31.648848,58.53534,80.67925
-50.18,-78.74,-104.06,-44.804314,-62.455933,-75.672966
-10.775,-28.52,68.6626,-4.598634,-1.727884,32.916622
21.875626,56.918667,59.080715,16.855524,26.07977,35.650665
-71.4,-103.54,104.10217,-12.545157,-0.9255931,30.54028
9.445714,-5.4366665,-25.622,-1.4046121,-21.899336,-27.020943
62.875,59.845455,63.417,20.401392,29.119913,45.146564
12.264,31.93,68.76435,13.048772,38.5667,49.26492
-110.45,-109.4,-130.59,-75.74781,-121.806465,-169.80803
4.59375,16.55857,-7.7633333,0.72145724,0.3576687,8.832041
32.0336,87.73625,127.021736,38.786346,74.31914,119.404305
36.88565,66.38273,112.36047,22.171019,62.92005,104.090385
20.5832,54.637085,100.38913,26.186277,69.1068,103.27183
-66.36,-85.64,-56.54,-76.78299,-68.831474,-22.73268
4.855,-2.82,68.6626,5.6194487,-1.9154384,18.20267
-5.266667,-11.254705,-21.66125,0.8374343,-5.0671034,-9.917596
-92.26,236.07777,509.2775,33.783897,183.25533,405.85175
11.497143,3.8333333,-4.622,15.34569,8.6426325,4.2615967
18.9375,58.81842,97.67667,21.038052,41.443928,59.426014
12.7,23.32,68.6626,9.431347,13.252896,50.591644
15.10375,18.95,-16.343334,-10.454151,-14.3783045,-24.78078
-75.09,-102.9,-104.22,-74.214745,-101.44675,-112.434456
46.25182,90.650475,98.8085,29.164099,65.58351,102.707726
8.26,25.6975,37.29739,10.372463,33.222317,58.057655
26.9,-5.448889,-38.495,-18.446394,-18.845118,-10.292366
-54.69,21.607826,47.77087,3.6645622,19.870474,45.996853
29.8264,73.91292,161.58391,23.290915,57.353504,121.55618
-11.76,-22.18,-86.47,-31.67225,-47.958504,-66.181755
-58.73,-65.43,-88.45,-47.441307,-73.915985,-96.56181
-45.205,-82.85,68.6626,0.11354256,-13.633117,-12.993591
17.0516,29.639584,50.264347,16.335306,36.11515,73.388916
139.13,595.81,386.155,136.83842,487.1564,339.23352
31.911112,93.65625,188.39285,42.797783,88.28469,167.66934
-62.7,-108.53,-92.78,-61.397552,-68.78968,-83.94789
30.14,104.39833,127.89471,42.812218,82.307945,105.11884
1.685,-17.84,-65.1725,-4.0286083,-22.612904,-24.195402
2.1411765,-6.355625,-8.184,-4.44691,-8.041684,-1.5919676
14.5888,32.407917,60.192173,19.727095,53.953957,85.57967
4.1664286,33.63286,46.779232,-13.699556,-6.622518,19.171324
-9.236667,-67.545,-75.33,-15.643335,-36.898014,-29.633015
22.622353,29.518126,47.852,12.440609,24.986296,42.725475
-28.49,-96.67,-115.32,-58.01178,-78.66205,-94.4809
21.227894,29.093334,48.960587,11.498801,26.705431,54.343586
-65.2,-99.44,-47.97,-44.18045,-64.10021,-61.956516
22.466667,58.195454,68.79,17.264706,31.224607,54.67719
-96.68,-73.95333,-116.06,-62.575264,-88.15335,-110.70222
-17.644,-130.28,-201.67,-74.57901,-100.35433,-124.33294
34.825,76.12222,137.54875,27.593159,68.204254,109.060356
3.805,18.708,33.9625,-8.517177,-17.085096,-17.624655
-4.94,-18.73,-18.66,-34.934914,-38.685627,-47.389927
-97.0,-89.54,-104.48,-51.62848,-70.513565,-83.331245
23.083334,74.33625,120.34857,27.41459,53.833824,96.106735
36.30125,117.79714,192.445,58.114563,98.62054,127.04989
6.125,-40.663334,-55.49,-31.805769,-39.241257,-46.243317
47.712,138.9375,140.93,23.082972,65.81559,120.85934
3.404706,36.7725,88.085335,11.362202,32.850006,62.287777
3.548125,-13.437333,-25.915714,-8.10873,-14.569384,-20.626099
-16.77,-19.6,-43.84,-27.081783,-41.62418,-42.8296
41.823334,97.858185,105.505,27.531412,58.44182,99.672874
6.683077,-7.8341665,-7.893636,1.0899665,-6.726968,-4.8610344
-71.94,-28.54,-119.04,-50.704735,-76.98823,-102.22094
-9.06375,-45.66714,-56.318573,-20.526972,-33.580467,-33.865383
455.325,815.83,68.6626,341.72498,762.29535,66.720566
20.01,11.518333,8.447272,-0.54926014,-1.7980573,-13.004066
-156.23,-54.8675,-226.57,-87.56898,-134.11948,-177.77713
-18.4875,47.713333,-17.53,-11.05677,2.5243542,14.683085
-54.09,-71.84,-24.53,-44.014076,-62.411102,-72.991554
-6.3966665,-12.126,-17.5625,-34.05577,-50.213745,-66.15002
14.206,34.8775,81.53348,21.366882,31.760248,59.197742
31.3636,54.160416,70.204346,19.885324,64.97662,83.10935
17.318333,10.452,56.01,1.2912717,11.154029,33.809086
-37.04,-28.35,-7.14,-51.87892,-61.82791,-77.61781
70.5,231.18,408.43,63.111763,226.82378,374.89078
-56.65,-27.01,-50.97769,-36.69478,-55.847244,-89.8614
-18.77,35.875,-1.5,-45.06607,-60.686523,-70.38508
