Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
11.19,-10.44,68.6626,0.059289932,8.376959,43.198647
16.6988,42.115833,75.57652,16.7865,37.98942,75.19768
-12.46,-15.5775,-41.61,-16.81496,-16.256016,-33.71234
4.9575,30.367144,82.09333,0.31183815,36.586807,79.87221
58.956,79.830414,123.597824,27.896965,78.05884,120.29975
-3.5316668,13.31,17.72,-2.2284162,-2.350546,4.7891636
7.855,-13.514,-0.06,-8.429407,-5.910446,-5.442621
53.68,81.73,68.6626,44.503464,70.51407,57.138992
-31.58,-112.36,-141.62,-68.56768,-96.43468,-127.37236
36.22167,93.964,194.64,39.599533,91.99049,194.32678
24.9825,79.02637,131.229,15.623629,65.99083,115.56412
23.8795,39.835262,60.345554,17.44273,34.325104,52.361305
11.385,20.093685,28.972221,12.582569,22.084639,29.296091
-46.62,-55.37,-32.13,-39.956894,-51.185387,-24.51579
41.54375,116.53435,260.67953,32.734917,104.441025,254.43242
17.09,52.66375,121.601425,20.524145,47.273964,105.82056
-91.51,-122.55,-103.08667,-82.19056,-123.406296,-98.85882
34.026924,81.72833,143.28818,34.93244,74.63808,132.97574
24.05857,36.22923,17.283333,19.624754,29.782387,19.321936
4.0,-55.994,-68.32,-13.802979,-41.09323,-62.5513
-40.51,-59.17,-75.57,-46.6224,-40.098366,-59.75357
23.704374,39.24,77.20286,19.344961,38.66122,81.677025
-11.074,-30.9725,-74.73333,-19.382467,-34.097137,-69.53061
-104.87,-181.81,-206.6,-114.81196,-169.2217,-195.77347
-35.92,100.1925,199.10333,-28.370193,93.87307,203.51344
-49.93,-92.2,-100.24,-57.564117,-79.3891,-97.70496
-34.37,-56.97,-61.335712,-32.15361,-52.97357,-69.8736
5.3172727,14.23,34.508,-5.5331264,5.434828,24.246262
13.48625,37.166,65.148,14.27766,29.932493,52.269463
23.806,40.812916,68.26044,14.870089,38.557743,69.70719
85.9975,-27.463333,154.54,18.268433,9.978771,132.64514
-96.47,-125.59,-49.40333,-99.47347,-130.31053,-61.909195
19.9656,-0.43541667,-6.5630436,7.073345,13.364559,17.926502
-10.324,-4.491,-33.245556,-3.2201161,-15.264862,-32.722076
-48.19,-63.69,-63.82,-39.55909,-66.344444,-64.31049
-46.71,-72.56,-66.77,-49.47814,-74.94742,-60.721283
60.7075,45.755333,69.81715,32.893425,55.792336,70.103806
-92.09,-97.16,-121.94,-77.80471,-116.48758,-116.99469
35.8685,80.7835,138.27948,29.435255,73.54296,134.89497
-39.8825,-86.69666,46.16,-41.12494,-77.201096,46.976456
12.20625,29.422857,40.386665,14.11846,29.635275,42.800087
9.42,0.08,17.38,1.9143319,3.336563,11.385913
97.99,146.54666,218.655,82.49058,162.51736,198.76573
10.5956,25.453333,58.38826,17.959688,27.450752,56.163387
18.5,13.973333,28.355,10.703878,16.301107,26.648636
3.8626087,12.43,27.006666,6.3371944,13.009636,23.0
248.39,763.73,68.6626,284.71167,687.2031,147.54402
-74.71,20.435,31.055454,-60.34356,10.979576,27.78727
-2.227857,-7.354615,-20.2975,-12.978771,-13.33787,-25.574148
-6.905,-151.6,-81.655,-54.878433,-101.00755,-81.53433
-25.15,-70.78,-79.54,-28.923033,-59.296127,-71.63783
-58.3,-112.08,-81.27,-67.08774,-104.112915,-61.74887
40.22478,121.71636,203.03476,41.00363,114.25333,205.75558
18.04029,413.72,68.6626,56.49028,402.4105,93.224915
-4.81,-27.988,-52.2225,-9.763115,-33.555664,-56.830986
-41.54,-49.12,-2.74,-33.587135,-48.656006,-2.338726
35.96,94.37666,180.766,34.563156,77.19187,172.48221
-45.39,-76.91,-126.26,-43.715363,-85.75561,-120.66977
-36.65,-69.14,-149.71,-30.104818,-71.44046,-151.53229
-5.26,-18.06,68.6626,-20.254976,-7.8743877,47.194885
0.9930435,10.319546,10.271905,5.7945004,7.642031,9.652946
-87.03,-89.79,-118.07,-75.05074,-98.63937,-116.30626
-17.2625,-11.162857,5.94,-18.532825,-15.02696,-3.109766
21.17,37.9,119.8,15.821177,35.530647,113.49388
13.703157,37.157223,66.08118,13.124472,35.52202,55.763416
-11.76,-22.18,-86.47,-3.446015,-33.19393,-82.906296
35.335,1.214,-15.5675,12.647126,10.475851,-19.611296
33.086,51.107082,72.82261,21.76013,46.32052,65.79079
14.22,-1.17,68.6626,2.4612646,-8.44249,60.531715
7.7044,7.505833,13.8026085,4.170131,6.0011387,5.172125
-9.478333,-23.47,-41.1975,-8.875094,-19.795214,-37.400284
21.4225,-1.1194737,118.95722,1.5246611,21.661964,113.59261
-29.86,-163.77,-190.9,-74.90072,-128.924,-177.40018
11.46909,24.748,46.54889,12.221779,29.076176,40.151054
31.756666,104.546,205.86,38.532646,94.71344,186.95514
5.0517645,28.62,35.656,13.644827,23.289246,33.28135
-26.44,-1.9433334,-13.005,-13.378117,-11.390326,-9.643095
-4.831053,-10.117222,-17.02706,-8.863951,-12.726789,-17.171385
28.22,42.56,68.6626,20.521803,28.847807,65.11622
-47.12,-53.16,-114.11,-37.286774,-59.705933,-111.52994
6.14,27.36,17.773333,5.1243277,15.002139,19.031048
9.136666,28.939285,64.034615,12.170649,30.634941,60.628166
-8.92,-136.99,-167.14,-31.552946,-100.1736,-160.82071
-47.5,-76.17,-48.77,-31.012968,-60.542694,-35.667023
30.81889,129.3075,250.55858,45.25602,121.6581,255.60086
7.78,3.81,14.26,3.4773169,-5.351179,9.237284
17.3448,40.602917,67.789566,11.621996,39.367336,67.4654
5.667,17.616316,36.962776,7.077915,13.626476,27.015392
2.8042858,33.24,56.052,-0.2736249,27.258812,58.12951
20.083479,54.24818,99.227615,19.984983,59.523407,99.418945
-4.88,-17.68,-26.68,-1.8789921,-19.797022,-32.899826
42.7296,92.32042,154.11826,31.15917,91.81395,155.98882
-39.41,-73.78,-71.89,-45.504272,-80.94301,-70.91757
-24.076666,-54.05,-81.03,-37.29136,-56.424133,-78.618004
-30.71,-20.49,-56.07,-34.90896,-36.011284,-61.161697
24.847,42.456314,46.17,14.983603,46.319466,36.873093
-103.23,-135.92,-119.33,-89.30578,-135.75359,-96.31101
27.48294,49.096874,43.508667,18.62681,55.069344,39.443348
37.568127,79.75533,146.69928,36.6175,81.8512,144.90794
30.863333,11.268,-6.375,6.6590385,3.4644747,-4.1357746
13.2928,35.715416,50.01652,14.993921,30.901703,63.164192
-1.1222222,-1.685,1.0128572,2.5989156,0.42116165,-0.76423454
-1.4083333,14.476,-17.968,6.523081,1.0165501,-7.3776226
28.3125,74.236664,97.95,30.138224,62.03701,88.491135
16.1708,61.375416,107.3113,21.574114,49.822403,99.83309
-27.7875,-44.155,-7.335,-15.92451,-46.59279,-10.728071
8.28,12.613334,12.685,5.5763063,7.3617334,4.149393
-54.535,-88.67333,-90.996666,-60.73143,-81.92026,-94.590744
-18.926666,-39.6,-82.905,-19.67922,-52.07177,-77.05313
-1.4828571,-1.305,6.816,-8.080609,-6.2242985,0.54411125
7.797143,41.49,57.104,12.418512,32.558067,58.906
-97.18,-121.3,-158.19,-91.64383,-125.03241,-145.7422
-46.25,-52.75,-72.36125,-41.565712,-52.078674,-72.97278
1.9368,7.2079167,10.193044,7.9198856,3.649562,-1.1863079
17.838182,25.365,11.595,19.60076,7.9316506,4.265829
-97.0,-89.54,-104.48,-62.78694,-100.77015,-98.39305
49.945,60.993332,147.805,42.060913,68.56067,147.4272
80.65,225.122,376.025,86.1009,210.0456,368.1353
111.808334,224.524,85.4925,99.386635,194.8643,87.85997
-8.42625,-35.15286,-61.59,-17.055368,-36.814384,-57.918762
99.22,138.565,300.878,70.81967,121.611015,280.04633
9.054,20.214167,40.403477,8.214466,21.433258,31.255594
10.31,25.74,28.2,10.291756,15.575145,29.704378
-71.66,-92.75,-79.96,-64.65998,-98.545,-79.95391
9.307143,13.118,10.312632,3.8068295,7.5778236,15.147045
19.28,19.47,68.6626,19.493315,12.964437,63.990158
19.066668,47.94294,56.755,25.044432,41.906467,54.598476
33.3352,26.3075,44.375652,17.06925,33.79487,37.407955
-29.175,-59.69,68.6626,-29.455782,-57.408318,66.6393
1.3176923,-0.9975,-2.0772727,-1.2410753,-1.4774475,-9.039286
33.45,47.6,110.55,27.103662,51.941887,107.98157
-101.08,-96.35,-144.635,-84.312164,-102.39716,-133.58197
-77.33,-87.85,-135.02,-66.29935,-93.81111,-126.46994
-72.6,-77.185,-95.63,-57.007507,-83.87233,-86.34929
139.13,595.81,386.155,180.11877,576.8236,370.28174
44.7392,112.1025,196.99739,39.45234,122.30998,201.17708
-39.38,-37.74,-29.73,-32.25276,-44.587288,-36.49436
-15.75,-28.4,-59.94,-23.06766,-41.034477,-60.284203
11.830625,8.130667,-17.812143,12.803481,0.9211464,-22.840162
16.51,-25.0875,-76.84333,14.683752,-17.21152,-64.48193
19.256,31.34875,28.362608,12.292121,22.752062,29.51148
-25.02,6.02375,-15.245714,-7.694936,-6.8397694,-13.787962
22.2895,43.988422,74.19278,19.829319,37.83886,55.607727
-73.28,-143.93,-163.63,-86.26711,-126.71268,-158.91568
-8.29,11.92,68.6626,-13.290206,12.804172,61.58043
-46.93,-56.75,-85.56,-30.112139,-61.90474,-79.085724
-10.488,-34.045555,-11.78,-16.78421,-28.221144,-24.88312
-67.8,-62.82,-125.22,-61.31404,-85.811485,-116.19733
-9.837143,-16.1,-21.414,-12.310614,-21.202177,-39.016556
47.32,77.795,77.1,42.300682,75.84467,72.68335
2.47,-85.26,-91.31,-22.11092,-59.56505,-87.0618
41.208,78.325,90.61667,34.64647,72.11903,88.6834
56.53375,-19.55,-24.29,26.148294,1.5830708,-35.35659
30.11,-4.46,-11.9,3.434279,-3.1621723,-19.121714
-56.46,-54.63,-62.01,-47.69113,-65.77016,-65.30597
27.263334,69.944,101.52,18.10702,60.70395,97.95673
-18.83,-8.8175,-31.549091,-14.91876,-22.327177,-26.141039
43.2676,127.177086,268.93478,51.62941,124.38887,256.63028
0.5814286,30.461666,17.5,7.999156,28.749615,22.39863
14.744,30.297916,67.28739,8.783624,27.381887,55.031624
-58.96,-57.11,-83.71,-38.544067,-73.35276,-68.04407
-99.68,-21.36,-62.946,-55.20022,-37.018494,-50.61354
-7.5116,-12.340834,-18.9,2.3609543,-8.277315,-15.766489
130.49667,536.235,964.79,108.061104,518.8803,991.77527
-32.13,-118.71,-94.98,-47.4226,-86.88614,-86.14051
25.328,48.1375,79.250435,20.685667,45.139435,61.70536
25.4992,53.9675,77.92913,23.05776,49.059486,77.54127
-43.82,-53.41,-74.9,-41.84214,-54.27643,-73.26145
7.61,-46.01,-47.15,-14.548313,-33.196136,-49.61782
17.282223,57.8475,86.91286,21.74833,47.19689,85.42741
66.319565,493.4813,1996.1174,198.15128,703.09174,1527.8352
-1.5566666,-4.128,9.765,-1.6124976,-12.680973,5.425022
12.8548,32.736668,65.89391,17.263952,37.77011,59.975548
11.92,28.85,68.6626,8.471876,18.17878,62.62269
56.96857,157.04616,190.86917,54.701508,146.76645,201.83333
13.75,-38.925,-106.48,0.23079681,-37.239502,-98.966225
-11.155,-40.99,68.6626,-23.099827,-36.610924,63.321518
-87.54,-121.66,-156.15,-85.79479,-124.98683,-155.24158
18.565882,71.19813,118.64333,25.107876,77.7706,110.88595
-121.68,7.415,642.54,-112.87733,4.2744265,623.681
36.64875,81.10133,147.78143,34.020966,72.96688,147.2004
21.862728,50.093,82.23333,26.722895,52.1967,85.83809
52.398182,89.039,262.4889,42.288315,84.83206,265.53287
38.11,10.718333,97.034,12.448157,18.397171,85.49523
-18.4875,47.713333,-17.53,-11.971115,35.127655,-22.466955
106.305,175.63,68.6626,88.03559,146.43855,54.809372
-25.925,-50.88,68.6626,-34.594597,-47.739433,62.81739
14.661428,-5.853077,13.909231,3.564786,4.007099,4.689739
-86.86,-128.82,-94.68,-75.88984,-116.5031,-71.77833
1.5016,4.636667,2.3117392,14.381815,6.1147346,2.3753738
-63.93,-25.25,-37.55,-41.257553,-40.56492,-40.785583
5.141818,29.607273,44.87182,6.4212,21.932398,45.346985
-87.38,-76.18,-140.92,-65.5934,-100.11596,-131.53448
25.39,65.52,68.6626,13.951258,55.1379,65.62826
30.209545,61.089523,79.2615,17.929388,52.23121,79.55867
-35.67,31.005,-32.44,-25.173098,6.5242233,-46.66417
-5.95,-1.64,-25.22,-10.332879,-4.2608395,-16.41163
27.4755,50.037895,38.823334,22.698978,40.64452,29.702147
43.854,71.05375,110.60043,29.236734,65.40643,107.535286
-8.994286,-20.238333,-27.758,-11.115588,-26.49777,-37.09449
-25.34,-75.08,-66.42,-45.27278,-61.35405,-71.50985
-23.035,-43.183334,-68.975,-25.847076,-56.409164,-76.48025
51.523335,259.71356,454.31845,56.29319,251.44044,470.19608
3.762174,-0.13818182,6.071429,2.2267537,9.752333,10.116177
-29.3475,526.52,666.055,92.54362,493.32324,692.2279
-8.23,-18.79,17.38,-6.354294,-12.683945,15.335163
-6.91,-14.23,-41.22,-9.431203,-15.570562,-34.196495
-5.355,-9.57,68.6626,-17.818886,-20.936079,60.28852
16.39826,37.515,57.383335,7.6226635,34.606277,53.118183
17.49375,22.046667,31.620714,19.244572,32.50506,26.198133
-10.9475,1.5866667,-10.22,-3.4465578,-12.440485,-10.56896
-92.26,236.07777,509.2775,-57.31131,214.412,500.09232
-44.6,-48.9,-35.203335,-39.8907,-50.009872,-30.61656
3.765,-0.07066666,1.0071429,2.3388944,-3.991846,-4.679392
-28.49,-96.67,-115.32,-37.990417,-78.887375,-100.68829
28.18087,72.35318,126.30143,24.521685,55.728424,111.15828
-61.05,-109.54,-115.84,-65.33672,-103.82672,-113.58765
6.153125,15.364667,37.350716,6.353035,12.68642,27.2573
-16.916666,-45.575,-64.18,-28.074873,-42.36338,-71.13451
8.7025,36.437332,72.91143,9.171621,36.627197,70.25894
-45.35,-69.08,-136.88,-40.43564,-66.086174,-134.23941
36.936,75.86417,114.74739,22.742548,64.210495,111.3632
-71.7,-101.36,-114.82,-79.88085,-99.35925,-102.70082
-11.9,13.752916,1.5178261,3.1716385,-1.7075977,2.6096363
2.6725,-1.2685714,0.78,-1.9245358,-4.207449,-0.931448
15.8108,38.891666,73.408264,17.956736,41.228714,67.0094
-73.03,-92.33,-65.94,-78.4097,-87.58101,-66.176125
4.8,16.29,30.047777,2.1700125,15.177902,18.708366
-1.111,-4.2121053,-8.783334,-3.8561704,-4.808012,-5.556814
29.186666,77.128,96.3575,29.701761,70.50897,99.97526
143.13333,150.025,343.6,107.62368,155.8054,339.5744
51.6856,154.68541,309.7335,52.96927,145.29521,314.48917
24.3448,60.705418,111.80695,23.266651,57.54622,112.208145
6.125,-40.663334,-55.49,-11.131567,-37.733673,-60.145264
-111.98,52.6125,97.11667,-75.09748,29.92837,99.6622
81.42,125.14667,126.255,59.19835,116.962814,127.916016
-17.92,-57.75,-110.34,-19.937838,-65.38271,-106.370804
8.346666,38.456085,47.172726,5.2849607,29.732193,55.262733
32.840527,30.275,24.184706,33.60253,32.18447,27.237602
-99.33,-82.18,-99.34,-73.213646,-90.18571,-92.075325
-40.66,-37.72,-60.66,-32.059906,-50.676453,-53.29779
-64.42,-113.64,-155.96,-71.73859,-98.02835,-147.60144
22.466667,58.195454,68.79,23.753382,43.093292,71.15717
20.01,11.518333,8.447272,18.792973,23.697676,11.195517
-76.87,-181.09,-204.67,-106.19825,-151.27647,-196.90039
-45.21,-34.62,-49.54375,-19.931591,-41.9097,-48.61827
-16.66,58.43,85.636955,-2.5877767,55.0877,85.42908
62.956,169.46777,207.0575,61.217606,174.71004,213.72528
24.826155,103.19666,160.60818,32.487625,89.28004,148.9905
5.31125,9.277143,6.6983333,7.3294325,9.291405,14.983797
28.443043,81.73,164.36952,29.881102,65.043274,151.98436
12.35875,28.494286,50.246666,10.269478,24.18861,45.51986
28.109545,73.81476,126.8275,20.554476,55.557747,113.230194
-47.08,61.04,106.25,-26.160212,33.545387,68.33926
-51.89,-89.04,-60.79,-51.479065,-86.236496,-54.498917
19.997059,49.15875,74.154,22.171637,46.644554,73.97203
36.4,74.37174,164.80318,22.204721,74.62373,161.59329
4.4222727,28.155714,20.9925,14.069862,20.746578,30.590652
-66.09,-70.52,-101.78,-59.756638,-70.29606,-96.57037
29.4225,-6.5314283,51.885715,8.322423,21.426,36.622734
-12.831,-9.95,7.692222,-5.5272336,-20.331945,5.1208363
12.05,11.41,-11.916667,14.707397,4.288862,-12.902922
66.4236,134.84792,137.50912,49.28495,126.27608,139.7997
52.993332,187.165,289.35,59.690178,163.8769,274.79825
45.58,152.45334,213.565,51.375923,135.59785,202.35252
59.858,93.541115,153.43375,43.9993,95.55249,144.17891
-79.01,-175.77,-228.93,-110.495125,-165.96895,-194.44876
5.948,-25.262222,-37.21875,-3.2146783,-17.903616,-36.01281
3.805,18.708,33.9625,1.2824836,7.074214,7.0489674
30.3696,45.089584,81.97913,24.260422,51.309784,82.23375
-2.684,-2.1820834,-4.169565,1.5834885,-2.587122,-3.0069828
-71.65,-121.82,-36.24,-73.82454,-112.38225,-35.07556
66.61,149.79,68.6626,54.234825,120.047455,60.398026
12.97,30.29143,34.97333,4.9539366,16.664738,32.557594
-61.57,-83.8825,-130.95334,-60.361115,-97.745056,-122.511444
63.653637,116.445,127.77333,56.3761,99.4518,124.75961
-49.38,-108.91,-86.0,-53.660645,-89.35875,-86.10922
-60.19,-136.5,-169.54,-76.6416,-119.367294,-156.14868
5.84125,17.79857,17.985,4.327105,9.956351,16.440363
-7.15,-116.45,-91.405,-36.470917,-86.51376,-94.55641
-1.3421428,-9.193846,-19.921667,-3.7228057,-9.943613,-19.929914
-39.68,-55.63,-97.69,-35.049942,-66.27974,-88.69127
33.3836,110.8725,322.3926,26.028967,98.27734,297.50665
0.4275,7.24,20.025,-2.4535196,6.265414,17.8055
7.9636,6.317917,9.620435,7.4388485,10.980687,13.216128
-31.43,-50.35,-49.28,-26.09291,-40.409897,-60.21933
-29.95,-42.86,-17.32,-29.81692,-47.56505,-20.998365
49.995,138.95,68.6626,70.76505,106.082855,61.05494
41.105,88.8,68.6626,44.015488,77.6151,67.467224
-8.441667,-12.026,-33.79,-8.916893,-22.699614,-40.900894
8.936191,15.1855,30.064737,3.456647,18.54894,33.47587
30.9188,83.4525,143.06653,29.068642,84.20878,155.99529
112.135,381.18,68.6626,115.4377,345.31537,68.37952
7.6692,19.77375,40.301304,11.0486355,25.672073,47.430885
-94.57,-9.663333,-37.76,-59.440285,-50.437622,-27.611338
0.54125,0.0375,4.423125,7.366411,-6.6517925,2.3335133
-63.4,-68.88,-87.03,-50.560165,-80.342476,-81.06207
41.892666,86.777145,140.02461,36.01626,79.80192,122.5544
27.08,59.856155,84.25667,26.28063,54.44088,78.97991
-131.25,-158.48,-206.33,-124.503914,-155.90697,-170.80219
10.716666,36.93,33.0925,15.757359,22.267986,28.446365
-8.84,84.51,-139.72,9.449598,42.59543,-141.59085
19.303125,17.802668,46.372856,2.38837,16.367214,39.27806
11.195,53.476,61.4975,15.229567,37.74276,54.261566
12.423333,16.038,33.7,7.0560703,16.480246,36.05837
10.944762,25.934,47.50158,14.136026,29.824745,54.090282
26.961,43.75947,87.58444,19.987661,47.860466,84.08225
-106.0,-136.64,-132.465,-102.29851,-126.5629,-135.10321
-61.31,-92.32,-71.6,-65.87083,-88.33002,-70.566284
-49.79,-54.31,-30.811666,-46.343628,-61.296204,-42.782204
13.885,50.319332,55.16857,21.956347,40.274002,58.483864
-18.675714,-40.59,-28.5,-18.345362,-31.806372,-15.431715
33.330715,108.495384,218.8525,38.07215,94.791504,215.26616
34.376957,51.505455,51.40143,30.294798,45.006203,45.839397
-9.236667,-67.545,-75.33,-30.15091,-65.39819,-81.79642
10.5696,19.6175,35.75522,13.265432,27.104649,44.492325
-33.55,-35.3,22.092857,-31.528164,-24.980028,27.276455
-57.34,17.11,10.02,-44.968513,11.989231,8.288595
-34.66,-39.63,-59.06,-30.386137,-43.630142,-52.49353
-42.58,-71.0,-79.03,-44.139587,-66.86658,-88.92361
136.16333,268.33,470.31,124.87719,288.04633,518.36865
-77.02,-68.24,-94.35,-67.982765,-74.33763,-83.95935
27.071539,54.2225,98.365456,18.96763,43.295242,90.34063
24.163685,52.194443,75.002945,24.876951,44.708176,60.107918
11.7075,1.744,-16.135714,0.13686275,-5.465458,-13.462278
66.53333,191.83,436.75,75.94821,175.0063,424.1084
11.732,23.166666,42.345,10.196005,21.991734,37.349907
166.73529,177.08687,192.676,106.498924,174.1444,184.89784
2.253077,1.6341667,-6.221818,-2.0256286,-4.0558567,-7.6985836
-60.08,-96.04,-85.92,-74.41514,-100.63956,-85.56487
94.903336,128.37,332.07,78.77174,143.12323,355.73236
14.506,17.647142,27.886154,12.49676,11.706268,12.986654
-90.08,-98.47,-140.56,-74.721825,-108.38015,-130.6435
-8.23,4.62,-4.615,-6.88192,-17.583403,-11.672091
2.664,8.069583,14.570435,4.971293,11.618147,17.339256
-104.08,-82.74,63.06778,-89.95225,-79.61237,54.755157
30.020908,42.68714,51.737,22.57415,46.42668,49.33038
-54.3,-101.17,-83.78667,-61.80243,-87.46364,-84.84141
-71.4,-103.54,104.10217,-70.622536,-94.263794,85.542496
-2.685,9.802,19.29,-1.3136523,-4.426836,16.30468
15.802,10.529166,17.336956,10.808657,14.4878,22.32184
13.213636,29.212,38.04778,6.4979706,14.752456,20.013653
237.97333,387.385,2156.51,198.06062,703.1855,1528.0359
-46.54,-47.02,-77.04,-23.34963,-56.43953,-73.37974
78.09,173.83,68.6626,72.5673,145.0753,63.681465
-72.47,-71.02,-136.14,-55.82695,-81.435455,-117.6315
16.36,37.015713,-27.533846,20.195948,24.827606,-21.923807
56.175713,-74.721664,-112.514,18.569283,-37.881317,-117.986206
-56.37,-109.38,-90.73,-58.35016,-97.48245,-80.26883
28.432222,49.114704,85.5,28.484411,56.989197,83.17919
-60.96,-89.76,-148.17,-50.38743,-96.18054,-143.4379
-11.296429,-15.29077,4.800833,-16.163746,-19.270262,-4.5363255
29.142,40.995,-54.13,14.377604,30.044937,-46.77292
-34.39,-91.1,-138.27,-31.957209,-75.14679,-134.91972
-55.47,-74.49,-126.74,-58.337105,-82.31589,-116.43506
-3.03,-71.465,-92.205,-27.344639,-58.82406,-94.26141
15.91,17.95625,-26.95143,19.552717,-2.7574558,-42.002365
-0.21666667,16.16125,18.147142,1.9096761,6.6002398,20.579275
-58.24,-42.5,-67.05,-47.345978,-46.96006,-57.434967
4.365,-11.07,68.6626,9.705196,-3.6857128,57.173462
-72.12,-165.92,177.956,-80.31179,-128.42574,158.1139
16.248,36.6225,62.416668,14.767624,37.904835,69.00876
18.698572,38.15692,53.5525,15.118425,32.063293,43.77111
15.405714,24.36,-2.908,14.595583,16.734068,-4.320753
32.086666,76.73875,93.097145,35.648636,62.86415,87.97517
38.754665,71.16572,62.720768,37.07345,60.684494,70.640724
-53.26,-74.99,-115.39,-49.69921,-67.76625,-113.30237
26.1675,9.643333,-78.93,28.730352,-3.7293663,-64.52137
35.12,103.01,68.6626,38.679245,84.358284,73.681305
9.04,4.46,23.4,5.4055376,10.725695,5.4745617
-75.52,-93.93,-108.89,-68.73516,-97.10004,-102.56229
-104.49,-8.883333,-21.55,-90.64985,-34.303444,-33.745544
12.955625,28.791334,68.72071,10.469143,33.13826,60.721306
-7.538,-8.685,-31.736666,-10.253807,-2.4443264,-19.88497
19.205715,-2.3916667,-25.168,8.436167,-11.398827,-28.333952
-51.44,-63.66,-80.24,-59.509903,-72.45708,-64.07239
11.61,10.419091,5.5,4.9524508,1.4850521,0.11604309
13.55,113.55542,293.63828,17.071405,105.07669,279.24963
47.899,92.498886,81.3575,41.685783,79.31756,85.16237
-11.52,-23.05,47.76,-20.277744,-19.69509,44.807125
-125.22,-173.39,-124.05,-110.24256,-166.37138,-100.90406
10.932,24.248333,39.476086,13.218887,28.457373,43.612896
27.805334,70.09214,130.72539,24.827532,65.10071,130.66306
-114.58,-135.54,-198.16,-103.32191,-133.43013,-184.80234
11.308888,29.184706,45.96375,11.729185,27.688934,51.962063
-31.52,-18.47,-2.056,-31.379726,-23.284315,0.62553596
-24.7925,-38.2,-61.43,-22.426945,-44.231888,-58.433334
18.953478,41.660454,63.38238,18.006079,41.381187,71.49469
-30.91,-99.63,-119.7,-61.338745,-97.6299,-112.77733
19.532173,43.477726,65.82143,15.471834,40.055023,67.19955
-92.73,-122.24,-29.68,-96.25726,-120.13954,-26.210348
22.436,99.5,196.94667,29.014593,96.82914,202.5439
-6.4572725,-28.014,-34.545555,-10.484192,-30.143309,-48.046494
-122.69,-113.73,104.57333,-97.388306,-112.2219,83.52065
5.1978574,-1.7930769,-3.6791666,2.836143,-2.1988697,-6.9048977
25.6208,84.50083,161.79608,26.173468,64.11387,149.5661
-13.51,-24.74,-75.315,-16.337261,-31.798628,-74.69984
-23.49,-31.643333,-34.27667,-18.36715,-46.65645,-39.726173
1.6778947,11.079445,19.95353,6.8991604,11.29455,0.6710701
-86.07,-98.95,-87.37,-65.250435,-98.90398,-82.35591
0.838,19.528889,28.37375,-2.1071024,16.08985,21.772905
-22.6,-19.9,-8.77,-25.048582,-25.533445,-14.918451
11.18,29.39353,54.1025,7.9961166,29.500538,54.52678
-47.29,-51.915,-81.05,-29.239264,-59.83745,-77.131744
5.9464,15.724584,19.83,18.516163,29.823551,30.256882
-4.6925,189.10667,690.44336,9.059533,180.94936,714.50183
87.175,261.02,68.6626,70.776726,207.05116,59.870102
-74.87,-68.9,-123.13,-59.551895,-85.077736,-117.54144
-93.4,-85.16,-81.2,-104.50405,-100.51254,-76.74538
21.210588,9.031875,7.224,12.86575,16.220736,1.5361328
-32.94,-66.83,-82.37,-43.945152,-68.39693,-83.50682
8.512,19.548334,25.913044,14.168627,22.990166,26.802608
44.79,18.543333,78.16,28.321638,35.815407,74.078026
-37.87,-18.896667,-33.195,-23.736933,-33.99917,-34.1622
29.196667,45.2675,26.252857,26.027815,35.31319,32.013443
18.568,31.4325,49.77667,16.533897,23.79116,44.266006
28.5372,68.37,116.03609,20.951887,65.987144,118.558426
47.0388,160.7975,401.4474,50.307755,153.60652,407.98297
83.785,299.56,144.2,83.44473,259.2408,151.89426
-36.37,72.84,88.55,-27.839052,53.782913,69.38992
-67.64,-110.66,-111.54,-77.97426,-104.85042,-114.8136
-89.52,-106.57,-73.46,-86.83308,-113.48515,-72.87819
3.412,-19.842222,-54.7275,-3.9171822,-24.65737,-50.324295
-35.74,-66.22,-1.33375,-36.129837,-55.481926,-2.7663555
3.3933334,-12.17,-30.205,4.544152,-8.909712,-22.069632
10.684,-13.6225,-53.326668,8.5042095,-21.666464,-47.438187
-31.545,-62.91,68.6626,-42.857033,-65.91333,55.92109
61.29,95.875,183.66,44.05571,83.32351,177.95587
46.8872,161.39166,496.59174,49.480133,141.68643,487.64062
69.795,110.23,68.6626,51.388702,100.309616,53.499615
-36.31,-57.95,-107.52,-35.724655,-69.80798,-94.11168
-44.56,-93.19,-117.78,-52.114326,-88.16574,-114.69862
-3.885,49.496,69.7925,1.74154,27.302711,60.24527
10.202222,32.7525,41.077145,10.176671,20.532715,27.918829
-85.11,-76.67,-124.78,-71.01117,-73.65881,-108.26776
-80.91,-103.68,-90.66,-78.312935,-115.93164,-93.08772
6.683077,-7.8341665,-7.893636,-4.131677,-9.331232,-12.566748
14.792857,38.77231,72.636665,6.5748806,38.106632,64.72127
53.1248,81.53,197.29913,25.78344,85.287056,181.8616
28.7512,51.0025,85.94826,28.500616,46.86243,93.78878
14.517858,28.785385,45.01,5.336437,22.25339,46.144653
10.896522,27.462273,47.217144,6.824746,24.28816,51.379692
14.6336,31.873333,40.134346,8.851683,25.849586,32.615864
28.174,46.6075,260.36,22.163103,35.790638,231.95045
-18.45,15.107223,15.37,0.15845728,8.683084,18.291485
